epoch;dense_37_loss;dense_38_loss;loss;val_dense_37_loss;val_dense_38_loss;val_loss
62;0.00886714927001;0.57107575109;0.579942900825;0.00813619356694;0.657927292733;0.666063490841
63;0.00853958689136;0.562051304697;0.570590892324;0.00773717389431;0.657114172791;0.664851361219
64;0.00819490767762;0.556031556041;0.564226464725;0.00724863318473;0.656382783696;0.663631421916
65;0.00775816367456;0.553457189489;0.561215351761;0.00699678484212;0.654134531448;0.661131315393
66;0.00757489516112;0.550142329416;0.557717223594;0.00664896666314;0.654183345812;0.660832324146
67;0.00710322062289;0.535821098236;0.54292432136;0.0062545047797;0.653405875703;0.659660392705
68;0.00701779545066;0.547665212625;0.554683008312;0.00593239820942;0.655632681317;0.661565070167
69;0.0065330377274;0.547746993877;0.554280031978;0.00562513236209;0.654657377505;0.660282513978
70;0.00609770223475;0.532982144827;0.539079844952;0.00535899531786;0.659003620162;0.664362610122
71;0.00579329883036;0.534635692099;0.540428990935;0.00506076673736;0.659242496078;0.664303252726
72;0.00547853248757;0.529792709483;0.535271243181;0.00480899198648;0.65901237579;0.663821371249
73;0.00525039067078;0.525949078945;0.531199466667;0.00457936742079;0.660499513149;0.665078887601
74;0.00492359237044;0.523081700743;0.528005292386;0.0043238110116;0.665109310621;0.669433119856
75;0.00478909978999;0.519308786333;0.524097889294;0.00407775846183;0.667459149787;0.671536910681
76;0.00446208469558;0.526636362076;0.531098447464;0.00379984267631;0.668046842387;0.671846671973
77;0.00433761672186;0.518606278263;0.52294389554;0.003617433009;0.669782177902;0.673399598142
0;0.644218009195;0.626680922361
1;0.602012520955;0.57284327716
2;0.53982029285;0.503108919403
3;0.471166613661;0.433655334844
4;0.398787558079;0.371392765899
5;0.334710810655;0.315361516343
6;0.276989177421;0.266324353439
7;0.230816044373;0.221665261888
8;0.19222802954;0.184915335458
9;0.158856084501;0.154218826581
10;0.134012417569;0.12871158215
11;0.113506897088;0.108131692457
12;0.0973125560968;0.0900689523529
13;0.0815115457884;0.0760773511397
14;0.0696641232496;0.0646733062135
15;0.059523590231;0.0553890453353
16;0.0524295257565;0.0483012854777
17;0.0458189933388;0.0423072505236
18;0.0408243674003;0.0370137248602
19;0.0354061870847;0.0326839217249
20;0.0319751581568;0.0294874184018
21;0.0287379296152;0.0260767372854
22;0.0253757767287;0.0236513460124
23;0.0227476543528;0.0212669041652
24;0.0208451543003;0.019147698687
25;0.0187362632772;0.0174523377791
26;0.0173034509184;0.0159624027732
27;0.015708019428;0.0145124277606
28;0.0143774284372;0.0133982258101
29;0.0137091392168;0.0122483861345
30;0.0122639027965;0.0111243876249
31;0.0116794724362;0.0102173951052
32;0.0104948322139;0.00943104333509
33;0.00967540567235;0.00867372529328
34;0.00917009486138;0.00804838641075
35;0.00861703081884;0.00749777444857
36;0.00774619811686;0.00697733441161
37;0.00748871307084;0.00647464064007
38;0.00701471125523;0.00598040664063
39;0.00651105762356;0.00563187075687
40;0.00622652385982;0.00522517463491
41;0.00572831326245;0.00488837756056
42;0.00541782476307;0.00458521555741
43;0.00515071295754;0.00435399358092
44;0.0048103943973;0.00405651052701
45;0.00456813038442;0.00380147535664
46;0.00435764492018;0.00356795288691
47;0.00408738934906;0.00336707196555
48;0.00395034067045;0.00315235491647
49;0.00374024695671;0.00299475310129
50;0.00343322517051;0.00283211337138
51;0.00330202506832;0.00266797050696
52;0.00317867308349;0.00251599102293
53;0.00296885908271;0.00238426463437
54;0.00278295479991;0.00225794967408
55;0.00273380898382;0.00212127731015
56;0.00254348629258;0.00202973924411
57;0.00250346963524;0.00194237567916
58;0.00230721682368;0.00182216343424
59;0.00214255253503;0.00173247896457
60;0.00216252865546;0.00163982634111
61;0.00198831509965;0.00156052741739
62;0.00184209820855;0.00148175389471
63;0.001872997879;0.00140918088059
64;0.00179828326563;0.00135047386262
65;0.00166466323383;0.00128707336118
66;0.00159530754109;0.0012153567729
67;0.0015423737314;0.00116653236802
68;0.00148546879674;0.00109995722363
69;0.00138651423608;0.00104681387713
70;0.00135191225728;0.000992557515367
71;0.00133281111441;0.000954231826508
72;0.00126709391429;0.000912037610513
73;0.00118692465382;0.000871246845898
74;0.00115015243617;0.000831108446158
75;0.00110274594404;0.000789865421672
76;0.00105471991327;0.000753317132483
77;0.00100783148369;0.000724261985908
78;0.000971824235432;0.000688408614269
79;0.000920039233694;0.000661555144441
80;0.000909436057914;0.000624620590293
81;0.000845733739689;0.000593614260764
82;0.000816640605069;0.00056692469329
83;0.000781145676206;0.000550490069235
84;0.000733042261951;0.000528734660978
85;0.000717614049072;0.000505031201123
86;0.000687769972748;0.000484418063597
87;0.000690644187637;0.000459359282194
88;0.000638033827497;0.000437438463574
89;0.000585797713153;0.000422613494052
90;0.000612731366907;0.000404635351223
91;0.000586717759969;0.00038190979157
92;0.000555315608285;0.000361662473383
93;0.000544074647571;0.000345834969963
94;0.000494752994762;0.000329153120186
95;0.000487518322188;0.00032082915771
96;0.000478372533294;0.000307343246805
97;0.000482991436945;0.000292704791875
98;0.000420290147843;0.00027810279668
99;0.000418038770375;0.000266248801684
100;0.000424197042809;0.000253323709735
101;0.00037084911148;0.000240565982416
102;0.000359938698778;0.000232303022647
103;0.000328492803677;0.00022251027177
104;0.000331848136683;0.00021254686753
105;0.000314028261561;0.000204827986804
106;0.000307176496228;0.000195842493903
107;0.000303984775796;0.000187468929338
108;0.000297529847479;0.000178428617936
109;0.000282790196914;0.000170106485947
110;0.000267442010945;0.000163988131932
111;0.000263133008295;0.00015400549509
112;0.000240586237963;0.000148879436174
113;0.00023272079951;0.000140978035447
114;0.000232856241191;0.000135116086717
115;0.000217021866393;0.000130703468321
116;0.000217755898951;0.000125131672654
117;0.000196157507297;0.000118997114183
118;0.000188754173894;0.000112262908204
119;0.000177845230307;0.000105966223971
120;0.000182836216818;0.000102572310245
121;0.000178332583829;9.64265173361e-05
122;0.000161031191201;9.28437745452e-05
123;0.000165258826728;8.93206724194e-05
124;0.00014665123892;8.66832202451e-05
0;0.000145005082254;8.22624051692e-05
1;0.000139647596685;7.6782086614e-05
0;0.698978647038;0.698782027504
1;0.693947942904;0.695296830601
2;0.692610701661;0.693604156559
3;0.69137360873;0.693219726468
4;0.692581820635;0.692729477529
5;0.692634003398;0.692808425721
6;0.692270016229;0.69316320802
7;0.692381236288;0.693280059614
8;0.691056035919;0.693469862879
9;0.691395931038;0.692126889288
10;0.691508106243;0.692662740195
11;0.691723408522;0.691921645476
12;0.691014453953;0.692514250308
13;0.691719601184;0.69266255991
14;0.691858805992;0.692993364216
15;0.693063698433;0.692203114062
16;0.690777100163;0.692794756389
17;0.691307814033;0.693082350272
18;0.692248754295;0.692174955651
19;0.69146708721;0.692746176396
20;0.692375835077;0.692509404671
21;0.693651250851;0.692720493417
0;0.709923796448;0.708935487418
1;0.696041744432;0.700153099902
2;0.693860909085;0.698009170132
3;0.693462130464;0.697273373604
4;0.694792448738;0.697649398704
5;0.694545294032;0.697080835884
6;0.694109856347;0.696712182628
7;0.694465205257;0.696594317754
8;0.693712893827;0.696392023269
9;0.69364420205;0.697316361062
10;0.694356426781;0.697727626489
11;0.693694462747;0.696248555625
12;0.693607538571;0.697477552626
13;0.69372918282;0.696554542324
14;0.693948170285;0.696210797922
15;0.693361970378;0.697166413437
16;0.693648888741;0.69695672724
17;0.693930602368;0.694987043922
18;0.693727949519;0.69724660376
19;0.693618627242;0.696050722658
20;0.69362237424;0.69601473249
21;0.69344857887;0.695895459917
22;0.693275349376;0.695753937886
23;0.693505325435;0.695773369
24;0.693458212747;0.694641593062
25;0.693318920371;0.695497973466
26;0.693112412353;0.695029254313
27;0.692972390004;0.695588294371
28;0.693074288192;0.695506142981
29;0.692978232731;0.696110993256
30;0.69305180841;0.694596149303
31;0.693299868225;0.695210018276
32;0.692893457266;0.693904264474
33;0.692762611825;0.695687934204
34;0.693309070887;0.695291380823
35;0.692873227008;0.694792876273
36;0.692822944235;0.694386769224
37;0.692692811842;0.696103475712
38;0.692517951683;0.694443543016
39;0.692531231745;0.694061776738
40;0.692602267972;0.694535498266
41;0.692993261932;0.694023806372
42;0.692335094199;0.694556420968
0;0.290623407121;0.263499031464
1;0.260837495327;0.250998438876
2;0.251686464121;0.250169397504
3;0.250152132761;0.250802506083
4;0.249895012121;0.250814136532
5;0.249997338763;0.25120220876
6;0.249948264088;0.250894462253
7;0.24991027459;0.250932647858
8;0.24999679625;0.251509803313
9;0.250274132799;0.251239334728
10;0.249909342255;0.251913019352
11;0.250041682227;0.251617712923
12;0.249893078282;0.250994061614
0;0.940431547754;0.857716184339
1;0.755241008452;0.740290673795
2;0.706479546465;0.710432192426
3;0.69617937818;0.702773889642
4;0.694678867305;0.699372571192
5;0.694866407065;0.698542277754
6;0.6935423149;0.697685533836
7;0.694843696223;0.696864086169
8;0.694703871821;0.696788243306
9;0.694885150886;0.696112155178
10;0.694544369056;0.696167464609
11;0.694895690606;0.696938031985
12;0.694540109899;0.696720586883
13;0.694284032156;0.696541703778
14;0.694760151115;0.696706793191
15;0.695310610312;0.696345196094
16;0.694539940652;0.696453680227
17;0.693920057497;0.696042088815
18;0.694050289231;0.69643687834
19;0.694505255163;0.696101811197
20;0.694256363092;0.697954584051
21;0.694327471433;0.696641957318
22;0.694155701885;0.696480207973
23;0.694440753372;0.696483430303
24;0.69397248898;0.696345438192
25;0.694271354028;0.696143481467
26;0.693458851473;0.695200523477
27;0.693853063348;0.695745546141
28;0.693253746739;0.69582087243
29;0.69357461841;0.69638960229
30;0.694577320122;0.695788067064
31;0.692889029597;0.696002102928
32;0.69405173078;0.694729890352
33;0.693883270393;0.695061467312
34;0.693387985965;0.694651968685
35;0.693068510956;0.696040552339
36;0.692957058365;0.695790548383
37;0.693679532151;0.695675721875
38;0.693175811826;0.696368027616
39;0.69322149106;0.695804787271
40;0.693654120704;0.695616112079
41;0.693549508666;0.695507707419
42;0.693464254156;0.695301073569
43;0.693613219408;0.695986500493
44;0.693441986302;0.694532381164
45;0.692984628089;0.695340250745
46;0.69312744744;0.694972554107
47;0.693261918462;0.694208331314
48;0.693288090052;0.694028877182
49;0.693412608571;0.695449355208
50;0.693010872529;0.69510047892
51;0.692989883599;0.694635076287
52;0.692814211051;0.694807242464
53;0.693297149223;0.6944136259
54;0.69328835717;0.69506477353
55;0.692820352537;0.694784959157
56;0.69301478436;0.694703770273
57;0.692819414315;0.694996931671
58;0.692995974311;0.695004947392
0;0.696973483562;0.709815398411
1;0.692638529539;0.709866860031
2;0.691523104906;0.710132703369
3;0.690128890276;0.709486288789
4;0.691156288385;0.71005367644
5;0.694519113302;0.711117845994
6;0.694384623766;0.711660870063
7;0.695187686682;0.711194037655
8;0.691624979973;0.712436482494
9;0.691595709324;0.712702350852
10;0.691874377728;0.712182139173
11;0.690361083746;0.712082558944
12;0.688451565504;0.71174640788
13;0.690076076984;0.712228495398
0;0.693046162128;0.712956724343
1;0.688888415098;0.712627472701
2;0.690634849072;0.712904194255
3;0.687544702291;0.713042794922
4;0.69196521759;0.713893050029
5;0.691714017391;0.713541849896
6;0.68439317584;0.713637432934
7;0.688427911997;0.713415713958
8;0.691342030764;0.713470584816
9;0.687391279936;0.714091910256
10;0.687153019905;0.713741564456
11;0.68399523139;0.71409139589
0;0.695030322075;0.708095343025
1;0.693683942556;0.712797351825
2;0.691293444633;0.71306069692
3;0.686688619852;0.717683756057
4;0.687937893867;0.713543239567
5;0.680225110054;0.728506908005
6;0.680896612406;0.736538061389
7;0.677678867579;0.737937306548
8;0.676639999151;0.736377654252
9;0.668171174526;0.746706692893
10;0.671984694004;0.736184358597
0;0.670187263489;0.739027960065
1;0.663521834612;0.742539399936
2;0.667100186348;0.752898694556
3;0.656868019104;0.768544518653
4;0.657568311691;0.766204609547
5;0.650706226826;0.780228023176
6;0.654327813387;0.768820452101
7;0.656095160246;0.783715559377
8;0.645727437735;0.789683208789
9;0.641190532446;0.795730451007
10;0.642758289576;0.782230472123
11;0.640652673244;0.792154216472
12;0.628313271999;0.802339288188
13;0.641232001781;0.793651163578
14;0.629638595581;0.78946846282
15;0.63695348382;0.802801149495
16;0.6289972651;0.782945042775
17;0.625898492336;0.781937234196
18;0.620497598648;0.78627075678
19;0.612085611224;0.798464307079
20;0.612291830778;0.811664056631
21;0.607386090755;0.824174230481
22;0.614067762494;0.797980878088
23;0.611362589598;0.799803055363
24;0.60209780395;0.835605618027
25;0.599370285869;0.804005402106
26;0.615482419729;0.796020033919
27;0.605306859016;0.845744899394
28;0.601890298128;0.844830444198
29;0.596208692193;0.852441213565
30;0.597030382752;0.815038763447
0;0.695030324459;0.708098487354
1;0.693683949709;0.712797367278
2;0.691293449402;0.713058031636
3;0.686688605547;0.717691246742
4;0.687937897444;0.713550122432
5;0.680225101709;0.728513702934
6;0.68089661479;0.736542060051
7;0.677678874731;0.737924288084
8;0.676640001535;0.736381186379
9;0.668171179295;0.746758288071
10;0.671984698772;0.736233399974
11;0.673384855986;0.745865971954
12;0.66193493247;0.754453122616
13;0.66626095295;0.753738661607
14;0.661556164026;0.758583363927
15;0.657509940863;0.766527234772
16;0.645484104156;0.779058580781
17;0.649720059633;0.775377928475
18;0.645167216063;0.774621525664
19;0.646017055511;0.774592786659
20;0.640195991993;0.791398168346
21;0.637595336437;0.792010314671
22;0.62726275444;0.794610392164
23;0.636111960411;0.799872368942
24;0.621161427498;0.801637592139
25;0.621232981682;0.81457948096
26;0.629265626669;0.816020685214
27;0.62215341568;0.839199239457
28;0.609834656119;0.832545847069
29;0.608316655755;0.839159260929
30;0.614846534729;0.815705205923
0;0.696835690074;0.696798362114
1;0.69265262801;0.696594778402
2;0.6907810819;0.69665193337
3;0.687261572591;0.692309536316
4;0.686888125208;0.691344105167
5;0.684868504236;0.691548755139
6;0.680910780842;0.692831282262
7;0.679891170543;0.695104298032
8;0.675692561232;0.698270302496
9;0.669672604696;0.699032467824
10;0.664400576809;0.699746873644
11;0.659598257071;0.70252360238
12;0.652969008611;0.693007817975
13;0.651793217217;0.706302505216
14;0.63724502222;0.722572341377
15;0.634755071299;0.727081298092
16;0.636667878539;0.74185928592
17;0.625652902656;0.751142020579
18;0.612819329456;0.738115696259
19;0.610636305662;0.740157479857
20;0.610149933232;0.762148628264
21;0.600196185303;0.737418550768
22;0.601896627082;0.757601175779
23;0.583034165847;0.784372057444
24;0.581130511967;0.793517415906
25;0.58143685151;0.780809926398
26;0.574579877618;0.76819307863
27;0.591155885178;0.789161590882
28;0.564954157965;0.794977453756
29;0.551222692669;0.7876446122
30;0.550257196397;0.818673226568
31;0.545886071744;0.795747626711
32;0.535247723997;0.79218267585
33;0.544499635328;0.785452277572
34;0.50914151985;0.786637521084
0;0.251844985618;0.252175479391
1;0.249640433509;0.252091116743
2;0.24913580127;0.251193512001
3;0.247256132556;0.249816258013
4;0.246146526234;0.250358720253
5;0.245164404681;0.250396281849
6;0.243871607714;0.250725830779
7;0.24318189643;0.252056561134
8;0.238840643822;0.253460338086
9;0.238693502398;0.251648150476
10;0.234832555791;0.255523006121
11;0.232968771715;0.259335133029
12;0.22933553196;0.254911878595
13;0.226467406124;0.261020141251
14;0.222000819665;0.263058274616
15;0.220422115959;0.263241686939
16;0.221484670852;0.27009369157
17;0.215915171453;0.276788630235
18;0.210415463941;0.272240129886
19;0.209753392655;0.27078594948
20;0.209899494126;0.28031488554
